Bib,Lastname,Firstname,Nation,Start,Prev,Rank,Results
6367,Klingler,Petra,SUI,95,0,1,22,25,28,25,,1,1,,1,1,,1,1,,1,1,,1,3,,1,,,1,1,,1,1,,1,1,,1,2,,1,1,,1,1,,1,2,,1,2,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,,,1,1,,1,,,1,2,,1,1
8101,Tracy,Michaela,GBR,91,0,2,19,19,20,19,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,2,,1,1,,1,1,,1,1,,1,1
10818,Kruder,Julia,SLO,84,0,3,17,22,21,22,,1,1,,1,1,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,2,,1,1,,1,3,,1,,,1,1,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,,,1,2,,1,
6064,Wurm,Juliane,GER,83,0,4,17,21,19,21,,1,1,,1,1,,1,1,,1,1,,1,1,,1,2,,1,1,,1,1,,1,,,1,1,,1,1,,1,,,1,1,,1,1,,1,1,,1,2,,1,1,,1,1,,1,,,1,1,,1,
6849,Crane,Leah,GBR,88,0,5,16,21,19,21,,1,1,,1,1,,1,1,,1,3,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,1,,1,,,1,2,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,1,,1,
9781,Vandet Salling,Katrine,DEN,163,0,6,16,21,29,21,,1,1,,1,2,,1,1,,1,3,,1,1,,1,3,,1,,,1,,,1,1,,1,2,,1,,,1,3,,1,3,,1,1,,1,3,,1,1,,1,,,1,2,,1,1,,1,1,,1,
9074,Le Neve,Melissa,FRA,90,0,7,16,20,21,20,,1,1,,1,1,,1,1,,1,1,,1,,,1,2,,1,1,,1,2,,1,1,,1,2,,1,,,1,1,,1,1,,1,1,,1,3,,1,1,,1,1,,1,,,1,1,,1,
12655,Slaney,Hannah,GBR,122,0,8,16,17,24,17,,1,1,,1,1,,1,1,,0,,,0,,,1,1,,0,,,0,,,0,,,0,,,0,,,1,2,,1,1,,1,3,,1,2,,1,3,,0,,,0,,,1,1,,1,2,,1,1,,0,,,1,,,1,1,,1,1,,0,,,1,1,,0,,,0,,,1,2
9945,Caulier,Chloé,BEL,263,0,9,15,20,18,20,,1,1,,1,1,,1,1,,1,1,,1,,,1,2,,1,1,,1,2,,1,1,,1,1,,1,,,1,,,1,1,,1,2,,1,1,,1,,,1,1,,1,1,,1,1,,1,
10957,Ring,Alina,SUI,71,0,10,15,19,17,19,,1,1,,1,1,,1,1,,1,2,,1,,,1,1,,1,1,,1,1,,1,1,,1,1,,1,,,0,,,1,1,,1,1,,1,1,,1,,,1,2,,1,1,,1,1,,1,
10328,Kümin,Andrea,SUI,72,0,11,15,18,17,18,,1,1,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,1,,1,,,1,3,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,
10490,Hayes,Tara,GBR,279,0,12,15,18,19,18,,1,1,,1,1,,1,1,,1,2,,1,,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,2,,1,1,,1,,,1,1,,1,1,,1,1,,1,3
6522,Midtboe,Hannah,NOR,79,0,13,15,17,16,17,,1,1,,1,1,,1,1,,1,1,,1,2,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,1,,1,
9266,Sa,Sol,KOR,101,0,14,15,17,22,17,,1,1,,1,1,,1,1,,1,2,,1,2,,1,1,,1,1,,1,1,,1,,,1,3,,1,1,,1,3,,1,1,,1,,,1,2,,1,1,,1,1
1000359,Watterson,Victora,GBR,170,0,15,15,17,24,17,,1,1,,1,1,,1,1,,1,3,,1,2,,1,1,,1,2,,1,3,,1,,,1,2,,1,3,,1,1,,1,1,,1,1,,1,1,,1,1,,1,
5244,Saurwein,Katharina,AUT,86,0,16,14,20,19,20,,1,1,,1,2,,1,1,,1,1,,1,,,1,2,,1,1,,1,,,1,1,,1,1,,1,,,1,,,1,1,,1,2,,1,1,,1,3,,1,1,,1,,,1,1,,1,
10515,Späte,Jara,SUI,82,0,17,14,18,19,18,,1,2,,1,1,,1,1,,1,3,,1,,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,2,,1,1,,0,,,1,,,1,2,,1,1,,1,1,,0,,,1,
11705,Rosén,Kajsa ,SWE,162,0,18,14,17,20,17,,1,1,,1,1,,1,1,,1,2,,1,,,1,3,,1,1,,0,,,1,1,,1,2,,1,1,,1,1,,1,1,,1,2,,1,2,,1,,,1,1,,1,
1000358,Donnelley,Hannah,GBR,102,,19,14,15,19,15,,1,2,,1,3,,1,1,,1,,,1,1,,1,1,,1,1,,1,2,,1,1,,1,1,,1,1,,1,1,,1,2,,1,1,,1,1
57446,Phillips,Emily,GBR,305,0,20,13,19,14,19,,1,1,,1,1,,1,1,,1,1,,1,,,1,,,1,1,,1,,,1,2,,1,,,1,1,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,1,,1,
12856,Lee,Eugenie,GBR,190,0,21,13,18,18,18,,1,1,,1,,,1,1,,1,3,,1,,,1,,,1,2,,1,1,,1,2,,1,1,,1,1,,1,1,,1,1,,1,,,1,2,,1,1,,1,1,,1,
11498,Wood,Jennifer,GBR,266,0,22,13,17,15,17,,1,1,,1,2,,1,1,,1,1,,1,1,,1,,,1,1,,1,2,,1,,,1,1,,1,1,,1,1,,1,,,1,1,,1,1,,1,1,,1,
1000124,Bärtschi,Natalie,,94,0,23,13,15,16,15,,1,1,,1,1,,1,1,,1,1,,1,2,,1,1,,1,3,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,1
9740,Frugtniet,Rhoslyn,GBR,98,0,24,13,15,19,15,,1,1,,1,,,1,1,,1,2,,1,,,1,1,,1,1,,1,2,,1,3,,1,1,,1,1,,1,1,,1,3,,1,1,,1,1
1000232,Bacmeister,Ellie,GBR,342,0,25,13,14,19,14,,1,2,,1,1,,1,1,,1,1,,1,2,,1,2,,1,2,,1,1,,1,2,,1,1,,1,2,,1,1,,1,1,,1,
13386,Uttley,Gwyneth,GBR,121,0,26,12,17,20,17,,1,1,,1,,,1,1,,1,2,,1,3,,1,3,,1,1,,1,,,1,,,1,1,,1,3,,1,1,,1,,,1,2,,1,1,,1,1,,1,
11814,Yokoyama,Sofya,SUI,168,0,27,12,16,13,16,,1,1,,1,1,,1,1,,1,1,,1,,,1,2,,1,1,,1,1,,0,,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,
3137,Vidmar,Katja ,SLO,87,0,28,12,16,20,16,,1,1,,1,,,1,1,,1,1,,1,1,,1,,,1,3,,1,,,1,3,,1,1,,1,3,,1,1,,1,3,,1,1,,1,1,,1,
1000114,Bennett,Ashlea,,73,0,29,12,13,21,13,,1,2,,1,1,,1,,,1,3,,1,2,,1,2,,1,2,,1,1,,1,2,,1,1,,1,3,,1,1,,1,1
1000149,Kastet,Mie,,167,0,30,11,17,16,17,,1,2,,1,,,1,1,,1,2,,1,,,1,2,,1,,,1,2,,1,,,1,,,1,1,,1,2,,1,1,,1,1,,1,1,,1,1,,1,
57450,Toothill,Holly,GBR,123,0,31,11,16,13,16,,1,1,,1,,,1,1,,1,2,,1,,,1,1,,1,1,,1,,,1,1,,1,1,,1,1,,1,,,1,2,,1,1,,1,1,,1,
1000113,Watkin,Pippa,GBR,312,0,32,10,17,13,17,,1,1,,1,,,1,1,,1,2,,1,1,,1,,,1,2,,1,,,1,,,1,1,,1,2,,1,1,,1,,,1,,,1,1,,1,1,,1,
1000122,Theisen,Michelle Kim,,92,0,33,10,15,11,15,,1,1,,1,1,,1,1,,1,,,1,,,1,2,,1,,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,1
1000361,Roberts,Yasmin,GBR,378,0,34,10,13,14,13,,1,1,,1,1,,1,1,,1,2,,1,2,,0,,,1,,,1,,,1,1,,1,,,1,1,,1,3,,1,1,,1,1
1000045,Lubczynskyj,Martha,GBR,311,0,35,10,12,12,12,,1,1,,1,1,,1,,,1,1,,1,3,,1,1,,1,1,,1,,,1,1,,1,1,,1,1,,1,1
1000145,Horrocks,Imogen,GBR,161,0,36,10,12,14,12,,1,3,,1,2,,1,1,,1,,,1,1,,1,,,1,1,,1,2,,1,1,,1,1,,1,1,,1,1
1000015,Hough,Izzie,,191,0,37,10,11,15,11,,1,1,,1,1,,1,2,,1,2,,1,2,,1,,,1,1,,1,3,,1,1,,1,1,,1,1
1000067,Smith,Hannah,GBR,370,0,38,9,15,13,15,,1,2,,1,,,1,1,,1,,,1,2,,1,,,1,1,,1,1,,1,,,1,1,,1,,,1,3,,1,1,,1,1,,1,
1000127,Gunther,Sarah,,99,0,39,9,15,15,15,,1,1,,1,,,1,1,,1,3,,1,1,,1,,,1,,,1,,,1,1,,1,,,1,1,,1,3,,1,1,,1,3,,1,
1000046,Stephens,Rebecca,GBR,313,0,40,9,14,13,14,,1,1,,1,1,,1,,,1,1,,1,3,,1,,,1,1,,1,2,,1,1,,1,,,1,,,1,2,,1,1,,1,
1000126,Bowman,Rebecca,,97,0,40,9,14,13,14,,1,1,,1,,,1,1,,1,,,1,2,,1,3,,1,,,1,2,,1,1,,1,,,1,1,,1,1,,1,1,,1,
10960,Martin,Gracie,GBR,78,0,42,9,13,13,13,,1,1,,1,,,1,1,,1,3,,1,,,1,3,,1,,,1,1,,1,1,,1,1,,1,1,,1,1,,1,
1000234,Hinsley,Hollie,,345,0,43,9,12,11,12,,1,2,,1,1,,1,2,,1,1,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,
1000125,Briggs,Rachel,,96,0,44,9,12,12,12,,1,,,1,2,,1,1,,1,1,,1,2,,1,,,1,1,,1,,,1,1,,1,2,,1,1,,1,1
1000041,MacDougall,Katherine,GBR,307,0,45,9,11,11,11,,1,1,,1,,,1,1,,1,2,,1,,,1,1,,1,1,,1,1,,1,2,,1,1,,1,1
1000207,Blackney,Phoebe,,275,0,46,9,10,11,10,,1,2,,1,1,,1,1,,1,1,,1,1,,1,2,,1,1,,1,,,1,1,,1,1
1000049,Peetermans,ZOË,,316,0,47,9,10,12,10,,1,1,,1,3,,1,1,,1,2,,1,1,,1,1,,1,,,1,1,,1,1,,1,1
13250,Morrison,Kitty,GBR,124,0,48,8,15,10,15,,1,2,,1,,,1,1,,1,2,,1,,,1,,,1,,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,
1000017,Hoare,Sarah,,193,0,49,8,14,8,14,,1,1,,1,,,1,1,,1,,,1,,,1,1,,1,1,,1,,,1,1,,1,,,1,1,,1,,,1,1,,1,1
10936,Remškar,Ajda,SLO,70,0,50,8,14,10,14,,1,2,,1,,,1,1,,1,,,1,,,1,1,,1,2,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,
1000121,Tamber,Marie,,89,0,51,8,14,12,14,,1,1,,1,,,1,1,,1,,,1,3,,1,,,1,,,1,,,1,1,,1,,,1,1,,1,3,,1,1,,1,1
1000210,Whyte,Sophie,,278,0,52,8,13,8,13,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,
1000048,Vasic,Tilly,,315,0,53,8,13,12,13,,1,3,,1,,,1,1,,1,,,1,2,,1,,,1,1,,1,,,1,1,,1,2,,1,1,,1,1,,1,
1000128,Pashley,Sarah,,100,0,54,8,12,8,12,,1,1,,1,,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,1,,1,1,,1,
1000008,Casey,Robin,,125,0,55,8,12,10,12,,1,2,,1,1,,1,,,1,,,1,1,,1,1,,1,2,,1,1,,1,,,1,1,,1,1,,1,
9784,Rees,Holly,GBR,265,0,56,8,12,12,12,,1,3,,1,,,1,1,,1,,,1,2,,1,,,1,1,,1,2,,1,1,,1,1,,1,1,,1,
1000233,Foster,Esther,,343,0,57,8,11,10,11,,1,2,,1,,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,2,,1,1
1000201,Maxwell,Katie,,269,0,57,8,11,10,11,,1,1,,1,,,1,1,,1,,,1,2,,1,1,,1,1,,1,1,,1,2,,1,1,,1,
1000044,Ross,Lucy,,310,0,59,8,11,11,11,,1,2,,1,,,1,1,,1,1,,1,,,1,3,,1,1,,1,,,1,1,,1,1,,1,1
1000146,Williams,Lizzie,,164,0,60,8,8,14,8,,1,3,,1,1,,1,3,,1,1,,1,1,,1,3,,1,1,,1,1
1000198,Jeffery,Diane,,264,0,61,7,17,7,17,,1,,,1,,,1,1,,1,,,1,,,1,1,,1,,,1,,,1,,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,
1000036,Logan,Abi,,300,0,62,7,12,8,12,,1,1,,1,,,1,1,,1,1,,1,,,1,,,1,1,,1,,,1,1,,1,,,1,2,,1,1
1000007,Trenchard,Grace,,120,0,63,7,11,8,11,,1,1,,1,1,,1,,,1,2,,1,,,1,1,,1,1,,1,,,1,1,,1,1,,1,
1000112,Hall,Emily,,304,0,64,7,11,9,11,,1,2,,1,,,1,1,,1,2,,1,,,1,1,,1,,,1,1,,1,1,,1,,,1,1
1000235,Bradbury,Lucy,,346,0,65,7,11,11,11,,1,3,,1,,,1,1,,1,3,,1,,,1,,,1,1,,1,,,1,1,,1,1,,1,1
1000196,Morrison,Arona,,261,0,65,7,11,11,11,,1,3,,1,,,1,1,,1,2,,1,,,1,,,1,1,,1,1,,1,1,,1,2,,1,
1000316,Stadden,Jo,,481,0,67,7,10,9,10,,1,2,,1,,,1,1,,1,2,,1,,,1,,,1,1,,1,1,,1,1,,1,1
1000070,Van Der Heijden,Isabelle,,373,0,68,7,8,10,8,,,,,1,,,1,1,,1,2,,1,1,,1,3,,1,1,,1,1,,1,1
1000115,Lounds,Becca,,74,0,69,6,13,10,13,,1,,,1,1,,1,3,,1,,,1,,,1,,,1,1,,1,,,1,1,,1,,,1,1,,1,3,,1,
1000043,Nicholls,Lizzie,,309,0,70,6,11,7,11,,1,2,,1,,,1,1,,1,,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,
1000117,Youdale,Claire,,77,0,70,6,11,7,11,,1,2,,1,1,,1,,,1,,,1,,,1,1,,1,,,1,1,,1,1,,1,1,,1,
1000118,Ogston-West,Heather,,80,0,72,6,9,9,9,,1,3,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,0,,,1,2,,1,
1000352,Hallworth,Sophia,,540,0,73,6,8,8,8,,1,1,,1,3,,1,,,1,,,1,1,,1,1,,1,1,,1,1
1000325,Boardman,Shannon,,490,0,74,6,7,8,7,,1,3,,1,,,1,1,,1,1,,1,1,,1,1,,1,1
1000322,Hoyland,Rachel,,487,0,75,5,9,5,9,,1,,,1,,,1,1,,1,,,1,1,,1,,,1,1,,1,1,,1,1
1000204,Palmer,Louise,,272,0,76,5,9,6,9,,1,,,1,1,,1,,,1,,,1,1,,1,1,,1,,,1,2,,1,1
1000323,Bennett,Rowanne,,488,0,77,5,8,5,8,,1,,,1,1,,1,,,1,,,1,1,,1,1,,1,1,,1,1
1000047,Wilson,Sophie,,314,0,77,5,8,5,8,,1,,,1,1,,1,,,1,,,1,1,,1,1,,1,1,,1,1
1000313,Smith,Emma,,536,0,79,5,8,6,8,,1,,,1,1,,1,,,1,,,1,2,,1,1,,1,1,,1,1
1000317,Jackson,Kat,,482,0,80,5,7,7,7,,0,,,1,1,,1,,,1,2,,1,1,,1,2,,1,1,,1,
1000305,Womersley,Abi,,470,0,81,5,7,8,7,,1,1,,1,,,1,2,,1,1,,1,1,,1,3,,1,
1000016,Burns,Mia,,192,0,82,5,6,6,6,,1,,,1,1,,1,1,,1,1,,1,2,,1,1
1000144,Hesleden,Claudia,,160,0,83,5,6,9,6,,1,2,,1,1,,1,2,,1,1,,1,3,,1,
1000343,Barton,Alice,,530,0,84,5,5,7,5,,1,1,,1,2,,1,1,,1,2,,0,,,1,1,,0,
1000353,Ward,Stephanie,,541,0,85,4,6,4,6,,1,,,1,1,,1,,,1,1,,1,1,,1,1
1000037,Mardle,Alissa,,301,0,86,4,6,6,6,,1,2,,1,,,1,1,,1,,,1,1,,1,2
1000205,Englert,Lucy,,273,0,87,4,5,4,5,,1,,,1,1,,1,1,,1,1,,1,1
1000073,Hepburn,Tala,,376,0,87,4,5,4,5,,,,,1,1,,1,,,1,1,,1,1,,1,1
1000357,Ng,Carol,,543,0,89,4,5,6,5,,1,,,1,1,,1,1,,1,1,,1,3
1000319,Stehling,Nicola,,484,0,89,4,5,6,5,,1,1,,1,2,,1,1,,1,2,,1,
1000350,Ault,Pippa,,538,0,91,4,4,6,4,,1,1,,1,3,,1,1,,1,1
1000203,Croft,Liz,,271,0,91,4,4,6,4,,1,1,,1,2,,1,1,,1,2
1000197,Arnold,Chelsea,,262,0,91,4,4,6,4,,1,2,,1,1,,1,1,,1,2
1000313,Smith,Emma,,478,0,94,4,4,7,4,,0,,,1,1,,1,2,,1,1,,1,3
1000308,Ollerenshaw,Anna,,473,0,95,3,7,3,7,,1,1,,1,,,1,,,1,,,1,1,,1,1,,1,
1000309,Walton,Bethany,,474,0,96,3,5,3,5,,1,,,1,1,,1,,,1,1,,1,1
1000200,Dean,Kate,,268,0,97,3,5,5,5,,1,1,,1,,,1,3,,1,1,,1,
1000306,Smith,Alison,,471,0,98,3,4,4,4,,1,2,,1,1,,1,,,1,1
1000324,Statham,Sarah,,489,0,99,3,3,3,3,,1,1,,1,1,,1,1
1000326,Hartle,Stephanie,,491,0,100,3,3,5,3,,1,1,,1,3,,1,1
1000345,Chai,Anna,,532,0,101,3,3,6,3,,1,3,,1,1,,1,2
1000307,Aggarwal,Anita,,472,0,102,2,2,2,2,,1,1,,1,1
1000347,Acereda Ortiz,Carla,,534,0,102,2,2,2,2,,1,1,,1,1
1000068,Carling,Heather,,371,0,102,2,2,2,2,,1,1,,1,1
1000321,Rithalia,Nina,,486,0,102,2,2,2,2,,1,1,,1,1
1000315,Hill,Georgie,,480,0,102,2,2,2,2,,1,1,,1,1
1000349,Fraser,Julia,,537,0,102,2,2,2,2,,0,,,1,1,,1,1
1000320,Ellams,Nicole,,485,0,108,1,2,1,2,,1,,,1,1
1000069,Banks,Isabel,,372,0,108,1,2,1,2,,1,,,1,1
1000311,Soar,Clare,,476,0,110,1,2,3,2,,1,,,1,3
1000348,Bordman,Courtney ,,535,0,111,1,1,1,1,,1,1
1000351,Pryce,Sarah,,539,0,111,1,1,1,1,,,,,1,1
64422,Zvigule,Alise,,260,0,113,0,0,0,0,,0,,,0,,,0,,,0,
1000318,Andrew,Lizzy,,483,0,114
1000209,Nuñez,Sara,,277,0,114
1000231,Cairns,Bronagh,,341,0,114
1000230,May,Beth,,340,0,114
1000314,Moore,Erica,,479,0,114
1000202,Marsh,Lisa,,270,0,114
1000147,Cassidy,Llinos,,165,0,114
1000199,Littlefair,Julia,,267,0,114
1000119,Harper,Holly,,81,0,114
1000042,Claesen,Katy,,308,0,114
1000080,Owen,Amy,,379,0,114
1000038,Forino,Anya,,302,0,114
1000120,Ekwinska,Kasia,,85,0,114
1000354,Bashford,Tara,,542,0,114
1000039,Hulls,Crystal,,303,0,114
1000206,Sabisky,Marina,,274,0,114
1000346,Siwiec,Anna,,533,0,114
1000072,Holley,Leonie,,375,0,114
1000344,Hafer,Alice,,531,0,114
1000310,Smallwood,Cheryl,,475,0,114
1000040,Morgan,Gwen,,306,0,114
1000116,Haaaaay,Chloe,,76,0,114
1000071,Taylor,Kirsten,,374,0,114
1000208,Cooper,Rebecca,,276,0,114
1000148,Mitchell,Lucy,,166,0,114
1000312,Hills,Eleanor,,477,0,114
55518,Vroom,Tiba,NED,377,0,114
1000123,Janicka-Skoczylas,Monika,,93,0,114
